Provinces,Provinces_no,Central,Districts,Districts_no
Bình Thuận,Binh Thuan,101,"['Bắc Bình', 'Đức Linh', 'Hàm Tân', 'Hàm Thuận Bắc', 'Hàm Thuận Nam', 'La Gi', 'Phan Thiết', 'Phú Quý', 'Tánh Linh', 'Tuy Phong', 'Bình Thuận', 'Binh Thuan', 'Bình Thuận', 'Binh Thuan', 'Bình Thuận', 'Binh Thuan']","['Bac Binh', 'Duc Linh', 'Ham Tan', 'Ham Thuan Bac', 'Ham Thuan Nam', 'La Gi', 'Phan Thiet', 'Phu Quy', 'Tanh Linh', 'Tuy Phong', 'Bình Thuận', 'Binh Thuan', 'Bình Thuận', 'Binh Thuan']"
Hồ Chí Minh,Ho Chi Minh,102,"['Bình Chánh', 'Bình Thạnh', 'Cần Giờ', 'Củ Chi', 'Gò Vấp', 'Hóc Môn', 'Nhà Bè', 'Phú Nhuận', 'Quận 1', 'Quận 3', 'Quận 4', 'Quận 5', 'Quận 6', 'Quận 7', 'Quận 8', 'Quận 10', 'Quận 11', 'Quận 12', 'Tân Bình', 'Thủ Đức', 'Hồ Chí Minh', 'Ho Chi Minh', 'Hồ Chí Minh', 'Ho Chi Minh', 'Hồ Chí Minh', 'Ho Chi Minh']","['Binh Chanh', 'Binh Thanh', 'Can Gio', 'Cu Chi', 'Go Vap', 'Hoc Mon', 'Nha Be', 'Phu Nhuan', 'Quan 1', 'Quan 3', 'Quan 4', 'Quan 5', 'Quan 6', 'Quan 7', 'Quan 8', 'Quan 10', 'Quan 11', 'Quan 12', 'Tan Binh', 'Thu Duc', 'Hồ Chí Minh', 'Ho Chi Minh', 'Hồ Chí Minh', 'Ho Chi Minh']"
Bắc Ninh,Bac Ninh,103,"['Bắc Ninh', 'Gia Bình', 'Lương Tài', 'Quế Võ', 'Thuận Thành', 'Tiên Du', 'Từ Sơn', 'Yên Phong', 'Bắc Ninh', 'Bac Ninh', 'Bắc Ninh', 'Bac Ninh', 'Bắc Ninh', 'Bac Ninh']","['Bac Ninh', 'Gia Binh', 'Luong Tai', 'Que Vo', 'Thuan Thanh', 'Tien Du', 'Tu Son', 'Yen Phong', 'Bắc Ninh', 'Bac Ninh', 'Bắc Ninh', 'Bac Ninh']"
Bình Định,Binh Dinh,101,"['An Lão', 'An Nhơn', 'Hoài Ân', 'Hoài Nhơn', 'Phù Cát', 'Phù Mỹ', 'Quy Nhơn', 'Tây Sơn', 'Tuy Phước', 'Vân Canh', 'Vĩnh Thạnh', 'Bình Định', 'Binh Dinh', 'Bình Định', 'Binh Dinh', 'Bình Định', 'Binh Dinh']","['An Lao', 'An Nhon', 'Hoai An', 'Hoai Nhon', 'Phu Cat', 'Phu My', 'Quy Nhon', 'Tay Son', 'Tuy Phuoc', 'Van Canh', 'Vinh Thanh', 'Bình Định', 'Binh Dinh', 'Bình Định', 'Binh Dinh']"
Bến Tre,Ben Tre,102,"['Ba Tri', 'Bến Tre', 'Bình Đại', 'Chợ Lách', 'Giồng Trôm', 'Mỏ Cày Bắc', 'Mỏ Cày Nam', 'Thạnh Phú', 'Bến Tre', 'Ben Tre', 'Bến Tre', 'Ben Tre', 'Bến Tre', 'Ben Tre']","['Ba Tri', 'Ben Tre', 'Binh Dai', 'Cho Lach', 'Giong Trom', 'Mo Cay Bac', 'Mo Cay Nam', 'Thanh Phu', 'Bến Tre', 'Ben Tre', 'Bến Tre', 'Ben Tre']"
Đà Nẵng,Da Nang,101,"['Cẩm Lệ', 'Hải Châu', 'Hòa Vang', 'Hoàng Sa', 'Liên Chiểu', 'Ngũ Hành Sơn', 'Sơn Trà', 'Thanh Khê', 'Đà Nẵng', 'Da Nang', 'Đà Nẵng', 'Da Nang', 'Đà Nẵng', 'Da Nang']","['Cam Le', 'Hai Chau', 'Hoa Vang', 'Hoang Sa', 'Lien Chieu', 'Ngu Hanh Son', 'Son Tra', 'Thanh Khe', 'Đà Nẵng', 'Da Nang', 'Đà Nẵng', 'Da Nang']"
Nghệ An,Nghe An,101,"['Anh Sơn', 'Con Cuông', 'Cửa Lò', 'Diễn Châu', 'Đô Lương', 'Hoàng Mai', 'Hưng Nguyên', 'Kỳ Sơn', 'Nam Đàn', 'Nghi Lộc', 'Nghĩa Đàn', 'Quế Phong', 'Quỳ Châu', 'Quỳ Hợp', 'Quỳnh Lưu', 'Tân Kỳ', 'Thái Hòa', 'Thanh Chương', 'Tương Dương', 'Vinh', 'Yên Thành', 'Nghệ An', 'Nghe An', 'Nghệ An', 'Nghe An', 'Nghệ An', 'Nghe An']","['Anh Son', 'Con Cuong', 'Cua Lo', 'Dien Chau', 'Do Luong', 'Hoang Mai', 'Hung Nguyen', 'Ky Son', 'Nam Dan', 'Nghi Loc', 'Nghia Dan', 'Que Phong', 'Quy Chau', 'Quy Hop', 'Quynh Luu', 'Tan Ky', 'Thai Hoa', 'Thanh Chuong', 'Tuong Duong', 'Vinh', 'Yen Thanh', 'Nghệ An', 'Nghe An', 'Nghệ An', 'Nghe An']"
Quảng Ngãi,Quang Ngai,101,"['Ba Tơ', 'Bình Sơn', 'Đức Phổ', 'Lý Sơn', 'Minh Long', 'Mộ Đức', 'Nghĩa Hành', 'Quảng Ngãi', 'Sơn Hà', 'Sơn Tây', 'Sơn Tịnh', 'Trà Bồng', 'Tư Nghĩa', 'Quảng Ngãi', 'Quang Ngai', 'Quảng Ngãi', 'Quang Ngai', 'Quảng Ngãi', 'Quang Ngai']","['Ba To', 'Binh Son', 'Duc Pho', 'Ly Son', 'Minh Long', 'Mo Duc', 'Nghia Hanh', 'Quang Ngai', 'Son Ha', 'Son Tay', 'Son Tinh', 'Tra Bong', 'Tu Nghia', 'Quảng Ngãi', 'Quang Ngai', 'Quảng Ngãi', 'Quang Ngai']"
Ninh Bình,Ninh Binh,103,"['Gia Viễn', 'Hoa Lư', 'Kim Sơn', 'Nho Quan', 'Ninh Bình', 'Tam Điệp', 'Yên Khánh', 'Yên Mô', 'Ninh Bình', 'Ninh Binh', 'Ninh Bình', 'Ninh Binh', 'Ninh Bình', 'Ninh Binh']","['Gia Vien', 'Hoa Lu', 'Kim Son', 'Nho Quan', 'Ninh Binh', 'Tam Diep', 'Yen Khanh', 'Yen Mo', 'Ninh Bình', 'Ninh Binh', 'Ninh Bình', 'Ninh Binh']"
Bạc Liêu,Bac Lieu,102,"['Bạc Liêu', 'Đông Hải', 'Giá Rai', 'Hòa Bình', 'Hồng Dân', 'Phước Long', 'Vĩnh Lợi', 'Bạc Liêu', 'Bac Lieu', 'Bạc Liêu', 'Bac Lieu', 'Bạc Liêu', 'Bac Lieu']","['Bac Lieu', 'Dong Hai', 'Gia Rai', 'Hoa Binh', 'Hong Dan', 'Phuoc Long', 'Vinh Loi', 'Bạc Liêu', 'Bac Lieu', 'Bạc Liêu', 'Bac Lieu']"
Hưng Yên,Hung Yen,103,"['Ân Thi', 'Hưng Yên', 'Khoái Châu', 'Kim Động', 'Mỹ Hào', 'Phù Cừ', 'Tiên Lữ', 'Văn Giang', 'Văn Lâm', 'Yên Mỹ', 'Hưng Yên', 'Hung Yen', 'Hưng Yên', 'Hung Yen', 'Hưng Yên', 'Hung Yen']","['An Thi', 'Hung Yen', 'Khoai Chau', 'Kim Dong', 'My Hao', 'Phu Cu', 'Tien Lu', 'Van Giang', 'Van Lam', 'Yen My', 'Hưng Yên', 'Hung Yen', 'Hưng Yên', 'Hung Yen']"
Bắc Kạn,Bac Kan,103,"['Ba Bể', 'Bắc Kạn', 'Bạch Thông', 'Chợ Đồn', 'Chợ Mới', 'Na Rì', 'Ngân Sơn', 'Pác Nặm', 'Bắc Kạn', 'Bac Kan', 'Bắc Kạn', 'Bac Kan', 'Bắc Kạn', 'Bac Kan']","['Ba Be', 'Bac Kan', 'Bach Thong', 'Cho Don', 'Cho Moi', 'Na Ri', 'Ngan Son', 'Pac Nam', 'Bắc Kạn', 'Bac Kan', 'Bắc Kạn', 'Bac Kan']"
Bắc Giang,Bac Giang,103,"['Bắc Giang', 'Hiệp Hòa', 'Lạng Giang', 'Lục Nam', 'Lục Ngạn', 'Sơn Động', 'Tân Yên', 'Việt Yên', 'Yên Dũng', 'Yên Thế', 'Bắc Giang', 'Bac Giang', 'Bắc Giang', 'Bac Giang', 'Bắc Giang', 'Bac Giang']","['Bac Giang', 'Hiep Hoa', 'Lang Giang', 'Luc Nam', 'Luc Ngan', 'Son Dong', 'Tan Yen', 'Viet Yen', 'Yen Dung', 'Yen The', 'Bắc Giang', 'Bac Giang', 'Bắc Giang', 'Bac Giang']"
Lạng Sơn,Lang Son,103,"['Bắc Sơn', 'Bình Gia', 'Cao Lộc', 'Chi Lăng', 'Đình Lập', 'Hữu Lũng', 'Lạng Sơn', 'Lộc Bình', 'Tràng Định', 'Văn Lãng', 'Văn Quan', 'Lạng Sơn', 'Lang Son', 'Lạng Sơn', 'Lang Son', 'Lạng Sơn', 'Lang Son']","['Bac Son', 'Binh Gia', 'Cao Loc', 'Chi Lang', 'Dinh Lap', 'Huu Lung', 'Lang Son', 'Loc Binh', 'Trang Dinh', 'Van Lang', 'Van Quan', 'Lạng Sơn', 'Lang Son', 'Lạng Sơn', 'Lang Son']"
Bình Phước,Binh Phuoc,102,"['Bình Long', 'Bù Đăng', 'Bù Đốp', 'Bù Gia Mập', 'Chơn Thành', 'Đồng Phú', 'Đồng Xoài', 'Hớn Quản', 'Lộc Ninh', 'Phú Riềng', 'Bình Phước', 'Binh Phuoc', 'Bình Phước', 'Binh Phuoc', 'Bình Phước', 'Binh Phuoc']","['Binh Long', 'Bu Dang', 'Bu Dop', 'Bu Gia Map', 'Chon Thanh', 'Dong Phu', 'Dong Xoai', 'Hon Quan', 'Loc Ninh', 'Phu Rieng', 'Bình Phước', 'Binh Phuoc', 'Bình Phước', 'Binh Phuoc']"
An Giang,An Giang,102,"['An Phú', 'Châu Đốc', 'Châu Phú', 'Long Xuyên', 'Thoại Sơn', 'Tịnh Biên', 'Tri Tôn', 'An Giang', 'An Giang', 'An Giang', 'An Giang', 'An Giang', 'An Giang']","['An Phu', 'Chau Doc', 'Chau Phu', 'Long Xuyen', 'Thoai Son', 'Tinh Bien', 'Tri Ton', 'An Giang', 'An Giang', 'An Giang', 'An Giang']"
Quảng Trị,Quang Tri,101,"['Cam Lộ', 'Cồn Cỏ', 'Đakrông', 'Đông Hà', 'Gio Linh', 'Hải Lăng', 'Hướng Hóa', 'Quảng Trị', 'Triệu Phong', 'Vĩnh Linh', 'Quảng Trị', 'Quang Tri', 'Quảng Trị', 'Quang Tri', 'Quảng Trị', 'Quang Tri']","['Cam Lo', 'Con Co', 'Dakrong', 'Dong Ha', 'Gio Linh', 'Hai Lang', 'Huong Hoa', 'Quang Tri', 'Trieu Phong', 'Vinh Linh', 'Quảng Trị', 'Quang Tri', 'Quảng Trị', 'Quang Tri']"
Đắk Nông,Dak Nong,102,"['Cư Jút', 'Đắk Glong', 'Đắk Mil', ""Đắk R'lấp"", 'Đắk Song', 'Gia Nghĩa', 'Krông Nô', 'Tuy Đức', 'Đắk Nông', 'Dak Nong', 'Đắk Nông', 'Dak Nong', 'Đắk Nông', 'Dak Nong']","['Cu Jut', 'Dak Glong', 'Dak Mil', ""Dak R'lap"", 'Dak Song', 'Gia Nghia', 'Krong No', 'Tuy Duc', 'Đắk Nông', 'Dak Nong', 'Đắk Nông', 'Dak Nong']"
Yên Bái,Yen Bai,103,"['Lục Yên', 'Mù Cang Chải', 'Nghĩa Lộ', 'Trạm Tấu', 'Trấn Yên', 'Văn Chấn', 'Văn Yên', 'Yên Bái', 'Yên Bình', 'Yên Bái', 'Yen Bai', 'Yên Bái', 'Yen Bai', 'Yên Bái', 'Yen Bai']","['Luc Yen', 'Mu Cang Chai', 'Nghia Lo', 'Tram Tau', 'Tran Yen', 'Van Chan', 'Van Yen', 'Yen Bai', 'Yen Binh', 'Yên Bái', 'Yen Bai', 'Yên Bái', 'Yen Bai']"
Hải Dương,Hai Duong,103,"['Bình Giang', 'Cẩm Giàng', 'Chí Linh', 'Gia Lộc', 'Hải Dương', 'Kim Thành', 'Kinh Môn', 'Nam Sách', 'Ninh Giang', 'Thanh Hà', 'Thanh Miện', 'Tứ Kỳ', 'Hải Dương', 'Hai Duong', 'Hải Dương', 'Hai Duong', 'Hải Dương', 'Hai Duong']","['Binh Giang', 'Cam Giang', 'Chi Linh', 'Gia Loc', 'Hai Duong', 'Kim Thanh', 'Kinh Mon', 'Nam Sach', 'Ninh Giang', 'Thanh Ha', 'Thanh Mien', 'Tu Ky', 'Hải Dương', 'Hai Duong', 'Hải Dương', 'Hai Duong']"
Đồng Tháp,Dong Thap,102,"['Cao Lãnh', 'Hồng Ngự', 'Lai Vung', 'Lấp Vò', 'Sa Đéc', 'Tân Hồng', 'Thanh Bình', 'Tháp Mười', 'Đồng Tháp', 'Dong Thap', 'Đồng Tháp', 'Dong Thap', 'Đồng Tháp', 'Dong Thap']","['Cao Lanh', 'Hong Ngu', 'Lai Vung', 'Lap Vo', 'Sa Dec', 'Tan Hong', 'Thanh Binh', 'Thap Muoi', 'Đồng Tháp', 'Dong Thap', 'Đồng Tháp', 'Dong Thap']"
Huế,Hue,101,"['A Lưới', 'Huế', 'Hương Thủy', 'Hương Trà', 'Nam Đông', 'Phong Điền', 'Phú Lộc', 'Phú Vang', 'Quảng Điền', 'Huế', 'Hue', 'Huế', 'Hue', 'Huế', 'Hue']","['A Luoi', 'Hue', 'Huong Thuy', 'Huong Tra', 'Nam Dong', 'Phong Dien', 'Phu Loc', 'Phu Vang', 'Quang Dien', 'Huế', 'Hue', 'Huế', 'Hue']"
Sơn La,Son La,103,"['Bắc Yên', 'Mai Sơn', 'Mộc Châu', 'Mường La', 'Phù Yên', 'Quỳnh Nhai', 'Sơn La', 'Sông Mã', 'Sốp Cộp', 'Thuận Châu', 'Vân Hồ', 'Yên Châu', 'Sơn La', 'Son La', 'Sơn La', 'Son La', 'Sơn La', 'Son La']","['Bac Yen', 'Mai Son', 'Moc Chau', 'Muong La', 'Phu Yen', 'Quynh Nhai', 'Son La', 'Song Ma', 'Sop Cop', 'Thuan Chau', 'Van Ho', 'Yen Chau', 'Sơn La', 'Son La', 'Sơn La', 'Son La']"
Thanh Hóa,Thanh Hoa,101,"['Bá Thước', 'Bỉm Sơn', 'Cẩm Thủy', 'Đông Sơn', 'Hà Trung', 'Hậu Lộc', 'Hoằng Hóa', 'Lang Chánh', 'Mường Lát', 'Nga Sơn', 'Nghi Sơn', 'Ngọc Lặc', 'Như Thanh', 'Như Xuân', 'Nông Cống', 'Quan Hóa', 'Quan Sơn', 'Quảng Xương', 'Sầm Sơn', 'Thạch Thành', 'Thanh Hóa', 'Thiệu Hóa', 'Thọ Xuân', 'Thường Xuân', 'Triệu Sơn', 'Vĩnh Lộc', 'Yên Định', 'Thanh Hóa', 'Thanh Hoa', 'Thanh Hóa', 'Thanh Hoa', 'Thanh Hóa', 'Thanh Hoa']","['Ba Thuoc', 'Bim Son', 'Cam Thuy', 'Dong Son', 'Ha Trung', 'Hau Loc', 'Hoang Hoa', 'Lang Chanh', 'Muong Lat', 'Nga Son', 'Nghi Son', 'Ngoc Lac', 'Nhu Thanh', 'Nhu Xuan', 'Nong Cong', 'Quan Hoa', 'Quan Son', 'Quang Xuong', 'Sam Son', 'Thach Thanh', 'Thanh Hoa', 'Thieu Hoa', 'Tho Xuan', 'Thuong Xuan', 'Trieu Son', 'Vinh Loc', 'Yen Dinh', 'Thanh Hóa', 'Thanh Hoa', 'Thanh Hóa', 'Thanh Hoa']"
Hậu Giang,Hau Giang,102,"['Châu Thành A', 'Long Mỹ', 'Ngã Bảy', 'Phụng Hiệp', 'Vị Thanh', 'Vị Thủy', 'Hậu Giang', 'Hau Giang', 'Hậu Giang', 'Hau Giang', 'Hậu Giang', 'Hau Giang']","['Chau Thanh A', 'Long My', 'Nga Bay', 'Phung Hiep', 'Vi Thanh', 'Vi Thuy', 'Hậu Giang', 'Hau Giang', 'Hậu Giang', 'Hau Giang']"
Kon Tum,Kon Tum,101,"['Đăk Glei', 'Đăk Hà', 'Đăk Tô', ""Ia H'Drai"", 'Kon Plông', 'Kon Rẫy', 'Kon Tum', 'Ngọc Hồi', 'Sa Thầy', 'Tu Mơ Rông', 'Kon Tum', 'Kon Tum', 'Kon Tum', 'Kon Tum', 'Kon Tum', 'Kon Tum']","['Dak Glei', 'Dak Ha', 'Dak To', ""Ia H'Drai"", 'Kon Plong', 'Kon Ray', 'Kon Tum', 'Ngoc Hoi', 'Sa Thay', 'Tu Mo Rong', 'Kon Tum', 'Kon Tum', 'Kon Tum', 'Kon Tum']"
Thái Bình,Thai Binh,103,"['Đông Hưng', 'Hưng Hà', 'Kiến Xương', 'Quỳnh Phụ', 'Thái Bình', 'Thái Thụy', 'Tiền Hải', 'Vũ Thư', 'Thái Bình', 'Thai Binh', 'Thái Bình', 'Thai Binh', 'Thái Bình', 'Thai Binh']","['Dong Hung', 'Hung Ha', 'Kien Xuong', 'Quynh Phu', 'Thai Binh', 'Thai Thuy', 'Tien Hai', 'Vu Thu', 'Thái Bình', 'Thai Binh', 'Thái Bình', 'Thai Binh']"
Hải Phòng,Hai Phong,103,"['An Dương', 'Bạch Long Vĩ', 'Cát Hải', 'Đồ Sơn', 'Dương Kinh', 'Hải An', 'Hồng Bàng', 'Kiến An', 'Kiến Thụy', 'Lê Chân', 'Ngô Quyền', 'Thủy Nguyên', 'Tiên Lãng', 'Vĩnh Bảo', 'Hải Phòng', 'Hai Phong', 'Hải Phòng', 'Hai Phong', 'Hải Phòng', 'Hai Phong']","['An Duong', 'Bach Long Vi', 'Cat Hai', 'Do Son', 'Duong Kinh', 'Hai An', 'Hong Bang', 'Kien An', 'Kien Thuy', 'Le Chan', 'Ngo Quyen', 'Thuy Nguyen', 'Tien Lang', 'Vinh Bao', 'Hải Phòng', 'Hai Phong', 'Hải Phòng', 'Hai Phong']"
Lâm Đồng,Lam Dong,101,"['Bảo Lâm', 'Bảo Lộc', 'Cát Tiên', 'Đạ Huoai', 'Đà Lạt', 'Đạ Tẻh', 'Đam Rông', 'Di Linh', 'Đơn Dương', 'Đức Trọng', 'Lạc Dương', 'Lâm Hà', 'Lâm Đồng', 'Lam Dong', 'Lâm Đồng', 'Lam Dong', 'Lâm Đồng', 'Lam Dong']","['Bao Lam', 'Bao Loc', 'Cat Tien', 'Da Huoai', 'Da Lat', 'Da Teh', 'Dam Rong', 'Di Linh', 'Don Duong', 'Duc Trong', 'Lac Duong', 'Lam Ha', 'Lâm Đồng', 'Lam Dong', 'Lâm Đồng', 'Lam Dong']"
Hà Nam,Ha Nam,103,"['Bình Lục', 'Duy Tiên', 'Kim Bảng', 'Lý Nhân', 'Phủ Lý', 'Thanh Liêm', 'Hà Nam', 'Ha Nam', 'Hà Nam', 'Ha Nam', 'Hà Nam', 'Ha Nam']","['Binh Luc', 'Duy Tien', 'Kim Bang', 'Ly Nhan', 'Phu Ly', 'Thanh Liem', 'Hà Nam', 'Ha Nam', 'Hà Nam', 'Ha Nam']"
Hòa Bình,Hoa Binh,103,"['Cao Phong', 'Đà Bắc', 'Kim Bôi', 'Lạc Sơn', 'Lạc Thủy', 'Lương Sơn', 'Mai Châu', 'Tân Lạc', 'Yên Thủy', 'Hòa Bình', 'Hoa Binh', 'Hòa Bình', 'Hoa Binh', 'Hòa Bình', 'Hoa Binh']","['Cao Phong', 'Da Bac', 'Kim Boi', 'Lac Son', 'Lac Thuy', 'Luong Son', 'Mai Chau', 'Tan Lac', 'Yen Thuy', 'Hòa Bình', 'Hoa Binh', 'Hòa Bình', 'Hoa Binh']"
